121.91,69.64,98.93,64.42,77.21,85.41,0
69.64,98.93,64.42,77.21,85.41,69.52,0
98.93,64.42,77.21,85.41,69.52,86.2,0
64.42,77.21,85.41,69.52,86.2,111.44,0
77.21,85.41,69.52,86.2,111.44,55.62,0
85.41,69.52,86.2,111.44,55.62,81.33,0
69.52,86.2,111.44,55.62,81.33,93.73,0
86.2,111.44,55.62,81.33,93.73,36.08,0
111.44,55.62,81.33,93.73,36.08,45.07,0
55.62,81.33,93.73,36.08,45.07,53.56,0
81.33,93.73,36.08,45.07,53.56,43.62,0
93.73,36.08,45.07,53.56,43.62,69.64,0
36.08,45.07,53.56,43.62,69.64,117.58,0
45.07,53.56,43.62,69.64,117.58,0,0
53.56,43.62,69.64,117.58,0,0,0
43.62,69.64,117.58,0,0,0,0
69.64,117.58,0,0,0,0,0
117.58,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,329.73,0
0,0,0,0,329.73,80.13,0
0,0,0,329.73,80.13,82.56,0
0,0,329.73,80.13,82.56,87.63,0
0,329.73,80.13,82.56,87.63,86.33,0
329.73,80.13,82.56,87.63,86.33,96.31,0
80.13,82.56,87.63,86.33,96.31,60.65,0
82.56,87.63,86.33,96.31,60.65,89.38,0
87.63,86.33,96.31,60.65,89.38,115.88,0
86.33,96.31,60.65,89.38,115.88,109.43,0
96.31,60.65,89.38,115.88,109.43,187.89,0
60.65,89.38,115.88,109.43,187.89,151.75,0
89.38,115.88,109.43,187.89,151.75,130.75,0
115.88,109.43,187.89,151.75,130.75,90.04,0
109.43,187.89,151.75,130.75,90.04,0,0
187.89,151.75,130.75,90.04,0,24.96,0
151.75,130.75,90.04,0,24.96,126.95,0
130.75,90.04,0,24.96,126.95,88.54,0
90.04,0,24.96,126.95,88.54,72.6,0
0,24.96,126.95,88.54,72.6,57.48,0
24.96,126.95,88.54,72.6,57.48,73.88,0
126.95,88.54,72.6,57.48,73.88,52.09,0
88.54,72.6,57.48,73.88,52.09,61.58,0
72.6,57.48,73.88,52.09,61.58,88.88,0
57.48,73.88,52.09,61.58,88.88,54.9,0
73.88,52.09,61.58,88.88,54.9,73.25,0
52.09,61.58,88.88,54.9,73.25,112.23,0
61.58,88.88,54.9,73.25,112.23,184.07,0
88.88,54.9,73.25,112.23,184.07,56.25,0
54.9,73.25,112.23,184.07,56.25,56.12,0
73.25,112.23,184.07,56.25,56.12,64.48,0
112.23,184.07,56.25,56.12,64.48,104.2,0
184.07,56.25,56.12,64.48,104.2,127.52,0
56.25,56.12,64.48,104.2,127.52,65.64,0
56.12,64.48,104.2,127.52,65.64,91.22,0
64.48,104.2,127.52,65.64,91.22,62.96,0
104.2,127.52,65.64,91.22,62.96,49.85,0
127.52,65.64,91.22,62.96,49.85,94.12,0
65.64,91.22,62.96,49.85,94.12,73.52,0
91.22,62.96,49.85,94.12,73.52,68.49,0
62.96,49.85,94.12,73.52,68.49,52.12,0
49.85,94.12,73.52,68.49,52.12,86.31,0
94.12,73.52,68.49,52.12,86.31,53.46,0
73.52,68.49,52.12,86.31,53.46,65.26,0
68.49,52.12,86.31,53.46,65.26,65.12,0
52.12,86.31,53.46,65.26,65.12,66.17,0
86.31,53.46,65.26,65.12,66.17,69.42,0
53.46,65.26,65.12,66.17,69.42,53.94,0
65.26,65.12,66.17,69.42,53.94,117.37,0
65.12,66.17,69.42,53.94,117.37,45.92,0
66.17,69.42,53.94,117.37,45.92,80.63,0
69.42,53.94,117.37,45.92,80.63,63.01,0
53.94,117.37,45.92,80.63,63.01,53.15,0
117.37,45.92,80.63,63.01,53.15,45.4,0
45.92,80.63,63.01,53.15,45.4,62.02,0
80.63,63.01,53.15,45.4,62.02,98.74,0
63.01,53.15,45.4,62.02,98.74,48.37,0
53.15,45.4,62.02,98.74,48.37,0,0
45.4,62.02,98.74,48.37,0,43.26,0
62.02,98.74,48.37,0,43.26,54.04,0
98.74,48.37,0,43.26,54.04,37.87,0
48.37,0,43.26,54.04,37.87,24.63,0
0,43.26,54.04,37.87,24.63,78.19,0
43.26,54.04,37.87,24.63,78.19,48.25,0
54.04,37.87,24.63,78.19,48.25,0,0
37.87,24.63,78.19,48.25,0,29.47,0
24.63,78.19,48.25,0,29.47,0,0
78.19,48.25,0,29.47,0,54.14,0
48.25,0,29.47,0,54.14,75.68,0
0,29.47,0,54.14,75.68,47.46,0
29.47,0,54.14,75.68,47.46,42.95,0
0,54.14,75.68,47.46,42.95,44.5,0
54.14,75.68,47.46,42.95,44.5,36.17,0
75.68,47.46,42.95,44.5,36.17,63.18,0
47.46,42.95,44.5,36.17,63.18,60.76,0
42.95,44.5,36.17,63.18,60.76,106.39,0
44.5,36.17,63.18,60.76,106.39,70,0
36.17,63.18,60.76,106.39,70,63.8,0
63.18,60.76,106.39,70,63.8,63.52,0
60.76,106.39,70,63.8,63.52,62.11,0
106.39,70,63.8,63.52,62.11,71.68,0
70,63.8,63.52,62.11,71.68,60.73,0
63.8,63.52,62.11,71.68,60.73,66.59,0
63.52,62.11,71.68,60.73,66.59,83.74,0
62.11,71.68,60.73,66.59,83.74,53.99,0
71.68,60.73,66.59,83.74,53.99,70.29,0
60.73,66.59,83.74,53.99,70.29,62.95,0
66.59,83.74,53.99,70.29,62.95,80.43,0
83.74,53.99,70.29,62.95,80.43,79.19,0
53.99,70.29,62.95,80.43,79.19,43.81,0
70.29,62.95,80.43,79.19,43.81,54.71,0
62.95,80.43,79.19,43.81,54.71,56.41,0
80.43,79.19,43.81,54.71,56.41,71.03,0
79.19,43.81,54.71,56.41,71.03,53.1,0
43.81,54.71,56.41,71.03,53.1,71.23,0
54.71,56.41,71.03,53.1,71.23,57.12,0
56.41,71.03,53.1,71.23,57.12,69.38,0
71.03,53.1,71.23,57.12,69.38,67.14,0
53.1,71.23,57.12,69.38,67.14,69.98,0
71.23,57.12,69.38,67.14,69.98,63.76,0
57.12,69.38,67.14,69.98,63.76,52.02,0
69.38,67.14,69.98,63.76,52.02,84.81,0
67.14,69.98,63.76,52.02,84.81,79.69,0
69.98,63.76,52.02,84.81,79.69,67.72,0
63.76,52.02,84.81,79.69,67.72,69.6,0
52.02,84.81,79.69,67.72,69.6,73.28,0
84.81,79.69,67.72,69.6,73.28,62.3,0
79.69,67.72,69.6,73.28,62.3,61.27,0
67.72,69.6,73.28,62.3,61.27,63.81,0
69.6,73.28,62.3,61.27,63.81,53.88,0
73.28,62.3,61.27,63.81,53.88,104.46,0
62.3,61.27,63.81,53.88,104.46,60.29,0
61.27,63.81,53.88,104.46,60.29,55.1,0
63.81,53.88,104.46,60.29,55.1,79.44,0
53.88,104.46,60.29,55.1,79.44,69.11,0
104.46,60.29,55.1,79.44,69.11,56.97,0
60.29,55.1,79.44,69.11,56.97,62.95,0
55.1,79.44,69.11,56.97,62.95,44.81,0
79.44,69.11,56.97,62.95,44.81,74.44,0
69.11,56.97,62.95,44.81,74.44,56.11,0
56.97,62.95,44.81,74.44,56.11,49.82,0
62.95,44.81,74.44,56.11,49.82,55.88,0
44.81,74.44,56.11,49.82,55.88,51.38,0
74.44,56.11,49.82,55.88,51.38,32.14,0
56.11,49.82,55.88,51.38,32.14,0,0
49.82,55.88,51.38,32.14,0,0,0
55.88,51.38,32.14,0,0,41.39,0
51.38,32.14,0,0,41.39,67.34,0
32.14,0,0,41.39,67.34,0,0
0,0,41.39,67.34,0,24.79,0
0,41.39,67.34,0,24.79,38.8,0
41.39,67.34,0,24.79,38.8,66.79,0
67.34,0,24.79,38.8,66.79,51.03,0
0,24.79,38.8,66.79,51.03,89.17,0
24.79,38.8,66.79,51.03,89.17,45.45,0
38.8,66.79,51.03,89.17,45.45,0,0
66.79,51.03,89.17,45.45,0,35.33,0
51.03,89.17,45.45,0,35.33,0,0
89.17,45.45,0,35.33,0,0,0
45.45,0,35.33,0,0,61.76,0
0,35.33,0,0,61.76,61.96,0
35.33,0,0,61.76,61.96,39.27,0
0,0,61.76,61.96,39.27,51.22,0
0,61.76,61.96,39.27,51.22,42.78,0
61.76,61.96,39.27,51.22,42.78,50.7,0
61.96,39.27,51.22,42.78,50.7,40.39,0
39.27,51.22,42.78,50.7,40.39,63.42,0
51.22,42.78,50.7,40.39,63.42,85.79,0
42.78,50.7,40.39,63.42,85.79,74.48,0
50.7,40.39,63.42,85.79,74.48,141.3,0
40.39,63.42,85.79,74.48,141.3,197.96,0
63.42,85.79,74.48,141.3,197.96,199.17,0
85.79,74.48,141.3,197.96,199.17,122.65,0
74.48,141.3,197.96,199.17,122.65,81.54,0
141.3,197.96,199.17,122.65,81.54,70.12,0
197.96,199.17,122.65,81.54,70.12,72.36,0
199.17,122.65,81.54,70.12,72.36,76.72,0
122.65,81.54,70.12,72.36,76.72,52.53,0
81.54,70.12,72.36,76.72,52.53,69.63,0
70.12,72.36,76.72,52.53,69.63,65.51,0
72.36,76.72,52.53,69.63,65.51,59.12,0
76.72,52.53,69.63,65.51,59.12,100.44,0
52.53,69.63,65.51,59.12,100.44,47.83,0
69.63,65.51,59.12,100.44,47.83,56.29,0
65.51,59.12,100.44,47.83,56.29,61.55,0
59.12,100.44,47.83,56.29,61.55,75.46,0
100.44,47.83,56.29,61.55,75.46,51.82,0
47.83,56.29,61.55,75.46,51.82,59.36,0
56.29,61.55,75.46,51.82,59.36,55.14,0
61.55,75.46,51.82,59.36,55.14,166.6,0
75.46,51.82,59.36,55.14,166.6,71.24,0
51.82,59.36,55.14,166.6,71.24,80.48,0
59.36,55.14,166.6,71.24,80.48,55,0
55.14,166.6,71.24,80.48,55,75.9,0
166.6,71.24,80.48,55,75.9,64.18,0
71.24,80.48,55,75.9,64.18,59.91,0
80.48,55,75.9,64.18,59.91,84.61,0
55,75.9,64.18,59.91,84.61,65.09,0
75.9,64.18,59.91,84.61,65.09,96.96,0
64.18,59.91,84.61,65.09,96.96,58.27,0
59.91,84.61,65.09,96.96,58.27,61.96,0
84.61,65.09,96.96,58.27,61.96,68.63,0
65.09,96.96,58.27,61.96,68.63,51.47,0
96.96,58.27,61.96,68.63,51.47,80.41,0
58.27,61.96,68.63,51.47,80.41,59.21,0
61.96,68.63,51.47,80.41,59.21,99.08,0
68.63,51.47,80.41,59.21,99.08,66.41,0
51.47,80.41,59.21,99.08,66.41,65.7,0
80.41,59.21,99.08,66.41,65.7,59.01,0
59.21,99.08,66.41,65.7,59.01,99.24,0
99.08,66.41,65.7,59.01,99.24,64.66,0
66.41,65.7,59.01,99.24,64.66,39.51,0
65.7,59.01,99.24,64.66,39.51,70.76,0
59.01,99.24,64.66,39.51,70.76,47.57,0
99.24,64.66,39.51,70.76,47.57,93.97,0
64.66,39.51,70.76,47.57,93.97,74.75,0
39.51,70.76,47.57,93.97,74.75,38.85,0
70.76,47.57,93.97,74.75,38.85,0,0
47.57,93.97,74.75,38.85,0,65.43,0
93.97,74.75,38.85,0,65.43,36.9,0
74.75,38.85,0,65.43,36.9,0,0
38.85,0,65.43,36.9,0,0,0
0,65.43,36.9,0,0,104.14,0
65.43,36.9,0,0,104.14,65.25,0
36.9,0,0,104.14,65.25,65.5,0
0,0,104.14,65.25,65.5,48.61,0
0,104.14,65.25,65.5,48.61,54.75,0
104.14,65.25,65.5,48.61,54.75,52.39,0
65.25,65.5,48.61,54.75,52.39,0,0
65.5,48.61,54.75,52.39,0,0,0
48.61,54.75,52.39,0,0,44.86,0
54.75,52.39,0,0,44.86,21.35,0
52.39,0,0,44.86,21.35,43.23,0
0,0,44.86,21.35,43.23,56.63,0
0,44.86,21.35,43.23,56.63,34.33,0
44.86,21.35,43.23,56.63,34.33,89.19,0
21.35,43.23,56.63,34.33,89.19,29.64,0
43.23,56.63,34.33,89.19,29.64,83.02,0
56.63,34.33,89.19,29.64,83.02,55.28,0
34.33,89.19,29.64,83.02,55.28,64.6,0
89.19,29.64,83.02,55.28,64.6,97.3,0
29.64,83.02,55.28,64.6,97.3,98.64,0
83.02,55.28,64.6,97.3,98.64,91.96,0
55.28,64.6,97.3,98.64,91.96,79.57,0
64.6,97.3,98.64,91.96,79.57,94.51,0
97.3,98.64,91.96,79.57,94.51,120.26,0
98.64,91.96,79.57,94.51,120.26,54.53,0
91.96,79.57,94.51,120.26,54.53,76.31,0
79.57,94.51,120.26,54.53,76.31,73.35,0
94.51,120.26,54.53,76.31,73.35,55.98,0
120.26,54.53,76.31,73.35,55.98,64.12,0
54.53,76.31,73.35,55.98,64.12,56.6,0
76.31,73.35,55.98,64.12,56.6,64.7,0
73.35,55.98,64.12,56.6,64.7,54.74,0
55.98,64.12,56.6,64.7,54.74,61.51,0
64.12,56.6,64.7,54.74,61.51,52.68,0
56.6,64.7,54.74,61.51,52.68,47.15,0
64.7,54.74,61.51,52.68,47.15,70.91,0
54.74,61.51,52.68,47.15,70.91,65.56,0
61.51,52.68,47.15,70.91,65.56,54.7,0
52.68,47.15,70.91,65.56,54.7,95.19,0
47.15,70.91,65.56,54.7,95.19,56,0
70.91,65.56,54.7,95.19,56,91.49,0
65.56,54.7,95.19,56,91.49,52.42,0
54.7,95.19,56,91.49,52.42,54.43,0
95.19,56,91.49,52.42,54.43,59.02,0
56,91.49,52.42,54.43,59.02,76.39,0
91.49,52.42,54.43,59.02,76.39,63.53,0
52.42,54.43,59.02,76.39,63.53,89.77,0
54.43,59.02,76.39,63.53,89.77,75.5,0
59.02,76.39,63.53,89.77,75.5,71.77,0
76.39,63.53,89.77,75.5,71.77,110.92,0
63.53,89.77,75.5,71.77,110.92,109.46,0
89.77,75.5,71.77,110.92,109.46,109.12,0
75.5,71.77,110.92,109.46,109.12,104.96,0
71.77,110.92,109.46,109.12,104.96,70.25,0
110.92,109.46,109.12,104.96,70.25,77.16,0
109.46,109.12,104.96,70.25,77.16,81.6,0
109.12,104.96,70.25,77.16,81.6,79.39,0
104.96,70.25,77.16,81.6,79.39,114.78,0
