0,0,0,285.82,0,0,0.0000
0,0,285.82,0,0,0,0.0000
0,285.82,0,0,0,0,0.0000
285.82,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,164.88,0.0000
0,0,0,0,164.88,0,0.0000
0,0,0,164.88,0,0,0.0000
0,0,164.88,0,0,125.32,0.0000
0,164.88,0,0,125.32,0,0.0000
164.88,0,0,125.32,0,0,0.0000
0,0,125.32,0,0,0,0.0000
0,125.32,0,0,0,223.97,0.0000
125.32,0,0,0,223.97,424.79,0.0000
0,0,0,223.97,424.79,175.09,0.0000
0,0,223.97,424.79,175.09,155.16,0.0000
0,223.97,424.79,175.09,155.16,273.14,0.0000
223.97,424.79,175.09,155.16,273.14,229.15,0.0000
424.79,175.09,155.16,273.14,229.15,0,0.0000
175.09,155.16,273.14,229.15,0,0,0.0000
155.16,273.14,229.15,0,0,102.43,0.0000
273.14,229.15,0,0,102.43,221.42,0.0000
229.15,0,0,102.43,221.42,0,0.0000
0,0,102.43,221.42,0,150.61,0.0000
0,102.43,221.42,0,150.61,248.62,0.0000
102.43,221.42,0,150.61,248.62,202.93,0.0000
221.42,0,150.61,248.62,202.93,111.24,0.0000
0,150.61,248.62,202.93,111.24,0,0.0000
150.61,248.62,202.93,111.24,0,196.63,0.0000
248.62,202.93,111.24,0,196.63,0,0.0000
202.93,111.24,0,196.63,0,226.95,0.0000
111.24,0,196.63,0,226.95,0,0.0000
0,196.63,0,226.95,0,164.01,0.0000
196.63,0,226.95,0,164.01,203.2,0.0000
0,226.95,0,164.01,203.2,186.64,0.0000
226.95,0,164.01,203.2,186.64,246.2,0.0000
0,164.01,203.2,186.64,246.2,0,0.0000
164.01,203.2,186.64,246.2,0,203.75,0.0000
203.2,186.64,246.2,0,203.75,0,0.0000
186.64,246.2,0,203.75,0,159.47,0.0000
246.2,0,203.75,0,159.47,313.93,0.0000
0,203.75,0,159.47,313.93,168.69,0.0000
203.75,0,159.47,313.93,168.69,179.45,0.0000
0,159.47,313.93,168.69,179.45,148.84,0.0000
159.47,313.93,168.69,179.45,148.84,214.36,0.0000
313.93,168.69,179.45,148.84,214.36,200.78,0.0000
168.69,179.45,148.84,214.36,200.78,137.7,0.0000
179.45,148.84,214.36,200.78,137.7,147.84,0.0000
148.84,214.36,200.78,137.7,147.84,0,0.0000
214.36,200.78,137.7,147.84,0,131.43,0.0000
200.78,137.7,147.84,0,131.43,234.9,0.0000
137.7,147.84,0,131.43,234.9,0,0.0000
147.84,0,131.43,234.9,0,0,0.0000
0,131.43,234.9,0,0,281.13,0.0000
131.43,234.9,0,0,281.13,262.98,0.0000
234.9,0,0,281.13,262.98,0,0.0000
0,0,281.13,262.98,0,158.17,0.0000
0,281.13,262.98,0,158.17,185.89,0.0000
281.13,262.98,0,158.17,185.89,0,0.0000
262.98,0,158.17,185.89,0,0,0.0000
0,158.17,185.89,0,0,0,0.0000
158.17,185.89,0,0,0,0,0.0000
185.89,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,160.84,0.0000
0,0,0,0,160.84,0,0.0000
0,0,0,160.84,0,0,0.0000
0,0,160.84,0,0,0,0.0000
0,160.84,0,0,0,0,0.0000
160.84,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,181.13,0.0000
0,0,0,0,181.13,0,0.0000
0,0,0,181.13,0,0,0.0000
0,0,181.13,0,0,0,0.0000
0,181.13,0,0,0,0,0.0000
181.13,0,0,0,0,0,0.0000
0,0,0,0,0,166.15,0.0000
0,0,0,0,166.15,0,0.0000
0,0,0,166.15,0,0,0.0000
0,0,166.15,0,0,0,0.0000
0,166.15,0,0,0,0,0.0000
166.15,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,199.04,0.0000
0,0,0,0,199.04,165.82,0.0000
0,0,0,199.04,165.82,207.92,0.0000
0,0,199.04,165.82,207.92,0,0.0000
0,199.04,165.82,207.92,0,198.47,0.0000
199.04,165.82,207.92,0,198.47,127.54,0.0000
165.82,207.92,0,198.47,127.54,142.85,0.0000
207.92,0,198.47,127.54,142.85,158.12,0.0000
0,198.47,127.54,142.85,158.12,218.84,0.0000
198.47,127.54,142.85,158.12,218.84,104.3,0.0000
127.54,142.85,158.12,218.84,104.3,0,0.0000
142.85,158.12,218.84,104.3,0,151.02,0.0000
158.12,218.84,104.3,0,151.02,181.41,0.0000
218.84,104.3,0,151.02,181.41,186.68,0.0000
104.3,0,151.02,181.41,186.68,229.45,0.0000
0,151.02,181.41,186.68,229.45,167.64,0.0000
151.02,181.41,186.68,229.45,167.64,277.46,0.0000
181.41,186.68,229.45,167.64,277.46,0,0.0000
186.68,229.45,167.64,277.46,0,0,0.0000
229.45,167.64,277.46,0,0,191.98,0.0000
167.64,277.46,0,0,191.98,0,0.0000
277.46,0,0,191.98,0,196.01,0.0000
0,0,191.98,0,196.01,235.19,0.0000
0,191.98,0,196.01,235.19,158.8,0.0000
191.98,0,196.01,235.19,158.8,190.61,0.0000
0,196.01,235.19,158.8,190.61,194.31,0.0000
196.01,235.19,158.8,190.61,194.31,0,0.0000
235.19,158.8,190.61,194.31,0,216.04,0.0000
158.8,190.61,194.31,0,216.04,0,0.0000
190.61,194.31,0,216.04,0,0,0.0000
194.31,0,216.04,0,0,0,0.0000
0,216.04,0,0,0,146.27,0.0000
216.04,0,0,0,146.27,0,0.0000
0,0,0,146.27,0,0,0.0000
0,0,146.27,0,0,0,0.0000
0,146.27,0,0,0,0,0.0000
146.27,0,0,0,0,0,0.0000
0,0,0,0,0,140.79,0.0000
0,0,0,0,140.79,0,0.0000
0,0,0,140.79,0,0,0.0000
0,0,140.79,0,0,133.74,0.0000
0,140.79,0,0,133.74,249.3,0.0000
140.79,0,0,133.74,249.3,0,0.0000
0,0,133.74,249.3,0,333.67,0.0000
0,133.74,249.3,0,333.67,0,0.0000
133.74,249.3,0,333.67,0,0,0.0000
249.3,0,333.67,0,0,0,0.0000
0,333.67,0,0,0,0,0.0000
333.67,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,223.05,0.0000
0,0,0,0,223.05,0,0.0000
0,0,0,223.05,0,0,0.0000
0,0,223.05,0,0,0,0.0000
0,223.05,0,0,0,0,0.0000
223.05,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,172.44,0.0000
0,0,0,0,172.44,259.98,0.0000
0,0,0,172.44,259.98,179.71,0.0000
0,0,172.44,259.98,179.71,0,0.0000
0,172.44,259.98,179.71,0,0,0.0000
172.44,259.98,179.71,0,0,0,0.0000
259.98,179.71,0,0,0,0,0.0000
179.71,0,0,0,0,271.93,0.0000
0,0,0,0,271.93,266.31,0.0000
0,0,0,271.93,266.31,0,0.0000
0,0,271.93,266.31,0,168.95,0.0000
0,271.93,266.31,0,168.95,189.05,0.0000
271.93,266.31,0,168.95,189.05,229.49,0.0000
266.31,0,168.95,189.05,229.49,141.22,0.0000
0,168.95,189.05,229.49,141.22,0,0.0000
168.95,189.05,229.49,141.22,0,0,0.0000
189.05,229.49,141.22,0,0,125.71,0.0000
229.49,141.22,0,0,125.71,211.99,0.0000
141.22,0,0,125.71,211.99,150.07,0.0000
0,0,125.71,211.99,150.07,0,0.0000
0,125.71,211.99,150.07,0,102.97,0.0000
125.71,211.99,150.07,0,102.97,221.46,0.0000
211.99,150.07,0,102.97,221.46,200.92,0.0000
150.07,0,102.97,221.46,200.92,159.21,0.0000
0,102.97,221.46,200.92,159.21,0,0.0000
102.97,221.46,200.92,159.21,0,211.03,0.0000
221.46,200.92,159.21,0,211.03,0,0.0000
200.92,159.21,0,211.03,0,0,0.0000
159.21,0,211.03,0,0,0,0.0000
0,211.03,0,0,0,147.84,0.0000
211.03,0,0,0,147.84,215.82,0.0000
0,0,0,147.84,215.82,0,0.0000
0,0,147.84,215.82,0,120.41,0.0000
0,147.84,215.82,0,120.41,161.5,0.0000
147.84,215.82,0,120.41,161.5,113.8,0.0000
215.82,0,120.41,161.5,113.8,0,0.0000
0,120.41,161.5,113.8,0,184.29,0.0000
120.41,161.5,113.8,0,184.29,239.19,0.0000
161.5,113.8,0,184.29,239.19,255.39,0.0000
113.8,0,184.29,239.19,255.39,0,0.0000
0,184.29,239.19,255.39,0,0,0.0000
184.29,239.19,255.39,0,0,261.42,0.0000
239.19,255.39,0,0,261.42,0,0.0000
255.39,0,0,261.42,0,145.93,0.0000
0,0,261.42,0,145.93,164.96,0.0000
0,261.42,0,145.93,164.96,0,0.0000
261.42,0,145.93,164.96,0,0,0.0000
0,145.93,164.96,0,0,0,0.0000
145.93,164.96,0,0,0,0,0.0000
164.96,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,192.92,0.0000
0,0,0,0,192.92,0,0.0000
0,0,0,192.92,0,0,0.0000
0,0,192.92,0,0,0,0.0000
0,192.92,0,0,0,0,0.0000
192.92,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,171.19,0.0000
0,0,0,0,171.19,0,0.0000
0,0,0,171.19,0,94.09,0.0000
0,0,171.19,0,94.09,0,0.0000
0,171.19,0,94.09,0,0,0.0000
171.19,0,94.09,0,0,196.19,0.0000
0,94.09,0,0,196.19,0,0.0000
94.09,0,0,196.19,0,207.73,0.0000
0,0,196.19,0,207.73,258.04,0.0000
0,196.19,0,207.73,258.04,171.94,0.0000
196.19,0,207.73,258.04,171.94,0,0.0000
0,207.73,258.04,171.94,0,143.62,0.0000
207.73,258.04,171.94,0,143.62,109.62,0.0000
258.04,171.94,0,143.62,109.62,171.84,0.0000
171.94,0,143.62,109.62,171.84,203.9,0.0000
0,143.62,109.62,171.84,203.9,213.74,0.0000
143.62,109.62,171.84,203.9,213.74,229.88,0.0000
109.62,171.84,203.9,213.74,229.88,0,0.0000
171.84,203.9,213.74,229.88,0,198.73,0.0000
203.9,213.74,229.88,0,198.73,185.95,0.0000
213.74,229.88,0,198.73,185.95,242.78,0.0000
229.88,0,198.73,185.95,242.78,0,0.0000
0,198.73,185.95,242.78,0,212.66,0.0000
198.73,185.95,242.78,0,212.66,126.04,0.0000
185.95,242.78,0,212.66,126.04,0,0.0000
242.78,0,212.66,126.04,0,0,0.0000
0,212.66,126.04,0,0,264.24,0.0000
212.66,126.04,0,0,264.24,508.62,0.0000
126.04,0,0,264.24,508.62,190.12,0.0000
0,0,264.24,508.62,190.12,174.16,0.0000
0,264.24,508.62,190.12,174.16,178.79,0.0000
264.24,508.62,190.12,174.16,178.79,202.01,0.0000
508.62,190.12,174.16,178.79,202.01,0,0.0000
190.12,174.16,178.79,202.01,0,200.06,0.0000
174.16,178.79,202.01,0,200.06,0,0.0000
178.79,202.01,0,200.06,0,211.49,0.0000
202.01,0,200.06,0,211.49,173.14,0.0000
0,200.06,0,211.49,173.14,236.75,0.0000
200.06,0,211.49,173.14,236.75,182.57,0.0000
0,211.49,173.14,236.75,182.57,157.23,0.0000
211.49,173.14,236.75,182.57,157.23,128.76,0.0000
173.14,236.75,182.57,157.23,128.76,196.95,0.0000
236.75,182.57,157.23,128.76,196.95,182.54,0.0000
182.57,157.23,128.76,196.95,182.54,157.87,0.0000
157.23,128.76,196.95,182.54,157.87,0,0.0000
128.76,196.95,182.54,157.87,0,0,0.0000
196.95,182.54,157.87,0,0,0,0.0000
182.54,157.87,0,0,0,196.65,0.0000
157.87,0,0,0,196.65,0,0.0000
0,0,0,196.65,0,233.43,0.0000
0,0,196.65,0,233.43,0,0.0000
0,196.65,0,233.43,0,218.47,0.0000
196.65,0,233.43,0,218.47,0,0.0000
0,233.43,0,218.47,0,167.02,0.0000
233.43,0,218.47,0,167.02,0,0.0000
0,218.47,0,167.02,0,0,0.0000
218.47,0,167.02,0,0,0,0.0000
0,167.02,0,0,0,182.87,0.0000
167.02,0,0,0,182.87,0,0.0000
0,0,0,182.87,0,216.86,0.0000
0,0,182.87,0,216.86,0,0.0000
0,182.87,0,216.86,0,0,0.0000
182.87,0,216.86,0,0,0,0.0000
0,216.86,0,0,0,0,0.0000
216.86,0,0,0,0,222.53,0.0000
0,0,0,0,222.53,0,0.0000
0,0,0,222.53,0,0,0.0000
0,0,222.53,0,0,0,0.0000
0,222.53,0,0,0,0,0.0000
222.53,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,39.35,0.0000
0,0,0,0,39.35,172.62,0.0000
0,0,0,39.35,172.62,0,0.0000
0,0,39.35,172.62,0,207.95,0.0000
0,39.35,172.62,0,207.95,0,0.0000
39.35,172.62,0,207.95,0,0,0.0000
172.62,0,207.95,0,0,200.73,0.0000
0,207.95,0,0,200.73,160.21,0.0000
207.95,0,0,200.73,160.21,265.28,0.0000
0,0,200.73,160.21,265.28,221.39,0.0000
0,200.73,160.21,265.28,221.39,135.31,0.0000
200.73,160.21,265.28,221.39,135.31,324.19,0.0000
160.21,265.28,221.39,135.31,324.19,267.78,0.0000
265.28,221.39,135.31,324.19,267.78,126.03,0.0000
221.39,135.31,324.19,267.78,126.03,0,0.0000
135.31,324.19,267.78,126.03,0,0,0.0000
324.19,267.78,126.03,0,0,223.77,0.0000
267.78,126.03,0,0,223.77,199.56,0.0000
126.03,0,0,223.77,199.56,172.63,0.0000
0,0,223.77,199.56,172.63,229.97,0.0000
0,223.77,199.56,172.63,229.97,182.15,0.0000
223.77,199.56,172.63,229.97,182.15,197.1,0.0000
199.56,172.63,229.97,182.15,197.1,201.27,0.0000
172.63,229.97,182.15,197.1,201.27,237.65,0.0000
229.97,182.15,197.1,201.27,237.65,284.28,0.0000
182.15,197.1,201.27,237.65,284.28,0,0.0000
197.1,201.27,237.65,284.28,0,161.71,0.0000
201.27,237.65,284.28,0,161.71,183.35,0.0000
237.65,284.28,0,161.71,183.35,221.91,0.0000
284.28,0,161.71,183.35,221.91,151.02,0.0000
0,161.71,183.35,221.91,151.02,202.25,0.0000
161.71,183.35,221.91,151.02,202.25,0,0.0000
183.35,221.91,151.02,202.25,0,262.75,0.0000
221.91,151.02,202.25,0,262.75,0,0.0000
151.02,202.25,0,262.75,0,237.95,0.0000
202.25,0,262.75,0,237.95,0,0.0000
0,262.75,0,237.95,0,243.28,0.0000
262.75,0,237.95,0,243.28,0,0.0000
0,237.95,0,243.28,0,0,0.0000
237.95,0,243.28,0,0,130.43,0.0000
0,243.28,0,0,130.43,0,0.0000
243.28,0,0,130.43,0,214.47,0.0000
0,0,130.43,0,214.47,0,0.0000
0,130.43,0,214.47,0,210.74,0.0000
130.43,0,214.47,0,210.74,0,0.0000
0,214.47,0,210.74,0,0,0.0000
214.47,0,210.74,0,0,0,0.0000
0,210.74,0,0,0,0,0.0000
210.74,0,0,0,0,152.12,0.0000
0,0,0,0,152.12,124.85,0.0000
0,0,0,152.12,124.85,0,0.0000
0,0,152.12,124.85,0,91.52,0.0000
0,152.12,124.85,0,91.52,0,0.0000
152.12,124.85,0,91.52,0,0,0.0000
124.85,0,91.52,0,0,0,0.0000
0,91.52,0,0,0,0,0.0000
91.52,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,221.05,0.0000
0,0,0,0,221.05,0,0.0000
0,0,0,221.05,0,0,0.0000
0,0,221.05,0,0,0,0.0000
0,221.05,0,0,0,0,0.0000
221.05,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,369.16,0.0000
0,0,0,0,369.16,0,0.0000
0,0,0,369.16,0,0,0.0000
0,0,369.16,0,0,0,0.0000
0,369.16,0,0,0,240.99,0.0000
369.16,0,0,0,240.99,120.46,0.0000
0,0,0,240.99,120.46,0,0.0000
0,0,240.99,120.46,0,0,0.0000
0,240.99,120.46,0,0,0,0.0000
240.99,120.46,0,0,0,266.68,0.0000
120.46,0,0,0,266.68,0,0.0000
0,0,0,266.68,0,229.44,0.0000
0,0,266.68,0,229.44,0,0.0000
0,266.68,0,229.44,0,171.93,0.0000
266.68,0,229.44,0,171.93,0,0.0000
0,229.44,0,171.93,0,0,0.0000
229.44,0,171.93,0,0,133.17,0.0000
0,171.93,0,0,133.17,164.58,0.0000
171.93,0,0,133.17,164.58,137.05,0.0000
0,0,133.17,164.58,137.05,133.13,0.0000
0,133.17,164.58,137.05,133.13,0,0.0000
133.17,164.58,137.05,133.13,0,124.79,0.0000
164.58,137.05,133.13,0,124.79,0,0.0000
137.05,133.13,0,124.79,0,164.66,0.0000
133.13,0,124.79,0,164.66,137.18,0.0000
0,124.79,0,164.66,137.18,0,0.0000
124.79,0,164.66,137.18,0,152.62,0.0000
0,164.66,137.18,0,152.62,127.86,0.0000
164.66,137.18,0,152.62,127.86,97.06,0.0000
137.18,0,152.62,127.86,97.06,201.52,0.0000
0,152.62,127.86,97.06,201.52,108.09,0.0000
152.62,127.86,97.06,201.52,108.09,109.69,0.0000
127.86,97.06,201.52,108.09,109.69,132.56,0.0000
97.06,201.52,108.09,109.69,132.56,201.97,0.0000
201.52,108.09,109.69,132.56,201.97,201.11,0.0000
108.09,109.69,132.56,201.97,201.11,0,0.0000
109.69,132.56,201.97,201.11,0,209.41,0.0000
132.56,201.97,201.11,0,209.41,206.16,0.0000
201.97,201.11,0,209.41,206.16,0,0.0000
201.11,0,209.41,206.16,0,0,0.0000
0,209.41,206.16,0,0,0,0.0000
209.41,206.16,0,0,0,138.05,0.0000
206.16,0,0,0,138.05,0,0.0000
0,0,0,138.05,0,0,0.0000
0,0,138.05,0,0,174.08,0.0000
0,138.05,0,0,174.08,251.16,0.0000
138.05,0,0,174.08,251.16,272.2,0.0000
0,0,174.08,251.16,272.2,0,0.0000
0,174.08,251.16,272.2,0,0,0.0000
174.08,251.16,272.2,0,0,0,0.0000
251.16,272.2,0,0,0,214.81,0.0000
272.2,0,0,0,214.81,0,0.0000
0,0,0,214.81,0,0,0.0000
0,0,214.81,0,0,0,0.0000
0,214.81,0,0,0,0,0.0000
214.81,0,0,0,0,189.62,0.0000
0,0,0,0,189.62,0,0.0000
0,0,0,189.62,0,165.39,0.0000
0,0,189.62,0,165.39,0,0.0000
0,189.62,0,165.39,0,0,0.0000
189.62,0,165.39,0,0,0,0.0000
0,165.39,0,0,0,191.82,0.0000
165.39,0,0,0,191.82,0,0.0000
0,0,0,191.82,0,0,0.0000
0,0,191.82,0,0,0,0.0000
0,191.82,0,0,0,0,0.0000
191.82,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,50.1,0.0000
0,0,0,0,50.1,110.61,0.0000
0,0,0,50.1,110.61,174.83,0.0000
0,0,50.1,110.61,174.83,306.6,0.0000
0,50.1,110.61,174.83,306.6,0,0.0000
50.1,110.61,174.83,306.6,0,117.92,0.0000
110.61,174.83,306.6,0,117.92,229.48,0.0000
174.83,306.6,0,117.92,229.48,0,0.0000
306.6,0,117.92,229.48,0,174.04,0.0000
0,117.92,229.48,0,174.04,95.91,0.0000
117.92,229.48,0,174.04,95.91,0,0.0000
229.48,0,174.04,95.91,0,169.09,0.0000
0,174.04,95.91,0,169.09,127.49,0.0000
174.04,95.91,0,169.09,127.49,0,0.0000
95.91,0,169.09,127.49,0,172.66,0.0000
0,169.09,127.49,0,172.66,0,0.0000
169.09,127.49,0,172.66,0,169.35,0.0000
127.49,0,172.66,0,169.35,197.04,0.0000
0,172.66,0,169.35,197.04,188.5,0.0000
172.66,0,169.35,197.04,188.5,0,0.0000
0,169.35,197.04,188.5,0,165.82,0.0000
169.35,197.04,188.5,0,165.82,167.61,0.0000
197.04,188.5,0,165.82,167.61,112.47,0.0000
188.5,0,165.82,167.61,112.47,209.2,0.0000
0,165.82,167.61,112.47,209.2,207.84,0.0000
165.82,167.61,112.47,209.2,207.84,0,0.0000
167.61,112.47,209.2,207.84,0,254.96,0.0000
112.47,209.2,207.84,0,254.96,158.31,0.0000
209.2,207.84,0,254.96,158.31,0,0.0000
207.84,0,254.96,158.31,0,0,0.0000
0,254.96,158.31,0,0,0,0.0000
254.96,158.31,0,0,0,166.76,0.0000
158.31,0,0,0,166.76,0,0.0000
0,0,0,166.76,0,166.4,0.0000
0,0,166.76,0,166.4,233.78,0.0000
0,166.76,0,166.4,233.78,0,0.0000
166.76,0,166.4,233.78,0,0,0.0000
0,166.4,233.78,0,0,0,0.0000
166.4,233.78,0,0,0,220.71,0.0000
233.78,0,0,0,220.71,0,0.0000
0,0,0,220.71,0,0,0.0000
0,0,220.71,0,0,0,0.0000
0,220.71,0,0,0,0,0.0000
220.71,0,0,0,0,168.28,0.0000
0,0,0,0,168.28,0,0.0000
0,0,0,168.28,0,0,0.0000
0,0,168.28,0,0,245.38,0.0000
0,168.28,0,0,245.38,0,0.0000
168.28,0,0,245.38,0,0,0.0000
0,0,245.38,0,0,0,0.0000
0,245.38,0,0,0,0,0.0000
245.38,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,283.84,0.0000
0,0,0,0,283.84,0,0.0000
0,0,0,283.84,0,0,0.0000
0,0,283.84,0,0,0,0.0000
0,283.84,0,0,0,0,0.0000
283.84,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,149.21,0.0000
0,0,0,0,149.21,0,0.0000
0,0,0,149.21,0,223.8,0.0000
0,0,149.21,0,223.8,0,0.0000
0,149.21,0,223.8,0,0,0.0000
149.21,0,223.8,0,0,0,0.0000
0,223.8,0,0,0,155.07,0.0000
223.8,0,0,0,155.07,266.66,0.0000
0,0,0,155.07,266.66,146.38,0.0000
0,0,155.07,266.66,146.38,0,0.0000
0,155.07,266.66,146.38,0,0,0.0000
155.07,266.66,146.38,0,0,0,0.0000
266.66,146.38,0,0,0,267.15,0.0000
146.38,0,0,0,267.15,0,0.0000
0,0,0,267.15,0,172.03,0.0000
0,0,267.15,0,172.03,0,0.0000
0,267.15,0,172.03,0,181.93,0.0000
267.15,0,172.03,0,181.93,0,0.0000
0,172.03,0,181.93,0,0,0.0000
172.03,0,181.93,0,0,137.17,0.0000
0,181.93,0,0,137.17,192.45,0.0000
181.93,0,0,137.17,192.45,216.66,0.0000
0,0,137.17,192.45,216.66,129.39,0.0000
0,137.17,192.45,216.66,129.39,175.72,0.0000
137.17,192.45,216.66,129.39,175.72,234.22,0.0000
192.45,216.66,129.39,175.72,234.22,0,0.0000
216.66,129.39,175.72,234.22,0,0,0.0000
129.39,175.72,234.22,0,0,174.58,0.0000
175.72,234.22,0,0,174.58,177.59,0.0000
234.22,0,0,174.58,177.59,230.14,0.0000
0,0,174.58,177.59,230.14,0,0.0000
0,174.58,177.59,230.14,0,168.6,0.0000
174.58,177.59,230.14,0,168.6,0,0.0000
