222.15,124.84,0,0,0,92.82,0.0000
124.84,0,0,0,92.82,78.81,0.0000
0,0,0,92.82,78.81,131.89,0.0000
0,0,92.82,78.81,131.89,0,0.0000
0,92.82,78.81,131.89,0,73.34,0.0000
92.82,78.81,131.89,0,73.34,53.74,0.0000
78.81,131.89,0,73.34,53.74,107.03,0.0000
131.89,0,73.34,53.74,107.03,51.75,0.0000
0,73.34,53.74,107.03,51.75,0,0.0000
73.34,53.74,107.03,51.75,0,81.12,0.0000
53.74,107.03,51.75,0,81.12,66.64,0.0000
107.03,51.75,0,81.12,66.64,162.43,0.0000
51.75,0,81.12,66.64,162.43,0,0.0000
0,81.12,66.64,162.43,0,151.04,0.0000
81.12,66.64,162.43,0,151.04,123.72,0.0000
66.64,162.43,0,151.04,123.72,192.34,0.0000
162.43,0,151.04,123.72,192.34,117.9,0.0000
0,151.04,123.72,192.34,117.9,181.2,0.0000
151.04,123.72,192.34,117.9,181.2,142.55,0.0000
123.72,192.34,117.9,181.2,142.55,117.95,0.0000
192.34,117.9,181.2,142.55,117.95,0,0.0000
117.9,181.2,142.55,117.95,0,0,0.0000
181.2,142.55,117.95,0,0,77.02,0.0000
142.55,117.95,0,0,77.02,98.11,0.0000
117.95,0,0,77.02,98.11,29.71,0.0000
0,0,77.02,98.11,29.71,0,0.0000
0,77.02,98.11,29.71,0,83.02,0.0000
77.02,98.11,29.71,0,83.02,124.97,0.0000
98.11,29.71,0,83.02,124.97,0,0.0000
29.71,0,83.02,124.97,0,0,0.0000
0,83.02,124.97,0,0,0,0.0000
83.02,124.97,0,0,0,0,0.0000
124.97,0,0,0,0,0,0.0000
0,0,0,0,0,440.73,0.0000
0,0,0,0,440.73,0,0.0000
0,0,0,440.73,0,0,0.0000
0,0,440.73,0,0,99.74,0.0000
0,440.73,0,0,99.74,0,0.0000
440.73,0,0,99.74,0,0,0.0000
0,0,99.74,0,0,0,0.0000
0,99.74,0,0,0,123.96,0.0000
99.74,0,0,0,123.96,128.71,0.0000
0,0,0,123.96,128.71,0,0.0000
0,0,123.96,128.71,0,0,0.0000
0,123.96,128.71,0,0,0,0.0000
123.96,128.71,0,0,0,0,0.0000
128.71,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,116.92,0.0000
0,0,0,0,116.92,0,0.0000
0,0,0,116.92,0,62.96,0.0000
0,0,116.92,0,62.96,0,0.0000
0,116.92,0,62.96,0,137.48,0.0000
116.92,0,62.96,0,137.48,75.11,0.0000
0,62.96,0,137.48,75.11,96.02,0.0000
62.96,0,137.48,75.11,96.02,184.72,0.0000
0,137.48,75.11,96.02,184.72,124.46,0.0000
137.48,75.11,96.02,184.72,124.46,151.87,0.0000
75.11,96.02,184.72,124.46,151.87,0,0.0000
96.02,184.72,124.46,151.87,0,174.27,0.0000
184.72,124.46,151.87,0,174.27,0,0.0000
124.46,151.87,0,174.27,0,116.74,0.0000
151.87,0,174.27,0,116.74,0,0.0000
0,174.27,0,116.74,0,0,0.0000
174.27,0,116.74,0,0,0,0.0000
0,116.74,0,0,0,98.93,0.0000
116.74,0,0,0,98.93,88.42,0.0000
0,0,0,98.93,88.42,20.54,0.0000
0,0,98.93,88.42,20.54,150.07,0.0000
0,98.93,88.42,20.54,150.07,185.19,0.0000
98.93,88.42,20.54,150.07,185.19,95.76,0.0000
88.42,20.54,150.07,185.19,95.76,182.42,0.0000
20.54,150.07,185.19,95.76,182.42,179.2,0.0000
150.07,185.19,95.76,182.42,179.2,0,0.0000
185.19,95.76,182.42,179.2,0,0,0.0000
95.76,182.42,179.2,0,0,97.23,0.0000
182.42,179.2,0,0,97.23,146.17,0.0000
179.2,0,0,97.23,146.17,0,0.0000
0,0,97.23,146.17,0,96.31,0.0000
0,97.23,146.17,0,96.31,0,0.0000
97.23,146.17,0,96.31,0,0,0.0000
146.17,0,96.31,0,0,94.35,0.0000
0,96.31,0,0,94.35,117.85,0.0000
96.31,0,0,94.35,117.85,152.09,0.0000
0,0,94.35,117.85,152.09,0,0.0000
0,94.35,117.85,152.09,0,110.63,0.0000
94.35,117.85,152.09,0,110.63,128.51,0.0000
117.85,152.09,0,110.63,128.51,0,0.0000
152.09,0,110.63,128.51,0,0,0.0000
0,110.63,128.51,0,0,0,0.0000
110.63,128.51,0,0,0,0,0.0000
128.51,0,0,0,0,161.01,0.0000
0,0,0,0,161.01,165.77,0.0000
0,0,0,161.01,165.77,76.75,0.0000
0,0,161.01,165.77,76.75,0,0.0000
0,161.01,165.77,76.75,0,0,0.0000
161.01,165.77,76.75,0,0,0,0.0000
165.77,76.75,0,0,0,0,0.0000
76.75,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,126.0,0.0000
0,0,0,0,126.0,0,0.0000
0,0,0,126.0,0,0,0.0000
0,0,126.0,0,0,212.55,0.0000
0,126.0,0,0,212.55,0,0.0000
126.0,0,0,212.55,0,0,0.0000
0,0,212.55,0,0,0,0.0000
0,212.55,0,0,0,0,0.0000
212.55,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,98.71,0.0000
0,0,0,0,98.71,0,0.0000
0,0,0,98.71,0,75.16,0.0000
0,0,98.71,0,75.16,0,0.0000
0,98.71,0,75.16,0,165.41,0.0000
98.71,0,75.16,0,165.41,84.85,0.0000
0,75.16,0,165.41,84.85,0,0.0000
75.16,0,165.41,84.85,0,73.24,0.0000
0,165.41,84.85,0,73.24,0,0.0000
165.41,84.85,0,73.24,0,0,0.0000
84.85,0,73.24,0,0,0,0.0000
0,73.24,0,0,0,138.98,0.0000
73.24,0,0,0,138.98,98.59,0.0000
0,0,0,138.98,98.59,113.69,0.0000
0,0,138.98,98.59,113.69,87.16,0.0000
0,138.98,98.59,113.69,87.16,104.42,0.0000
138.98,98.59,113.69,87.16,104.42,116.29,0.0000
98.59,113.69,87.16,104.42,116.29,100.86,0.0000
113.69,87.16,104.42,116.29,100.86,0,0.0000
87.16,104.42,116.29,100.86,0,89.65,0.0000
104.42,116.29,100.86,0,89.65,0,0.0000
116.29,100.86,0,89.65,0,123.11,0.0000
100.86,0,89.65,0,123.11,99.89,0.0000
0,89.65,0,123.11,99.89,155.91,0.0000
89.65,0,123.11,99.89,155.91,0,0.0000
0,123.11,99.89,155.91,0,113.09,0.0000
123.11,99.89,155.91,0,113.09,150.53,0.0000
99.89,155.91,0,113.09,150.53,0,0.0000
155.91,0,113.09,150.53,0,31.38,0.0000
0,113.09,150.53,0,31.38,0,0.0000
113.09,150.53,0,31.38,0,88.14,0.0000
150.53,0,31.38,0,88.14,92.24,0.0000
0,31.38,0,88.14,92.24,126.8,0.0000
31.38,0,88.14,92.24,126.8,0,0.0000
0,88.14,92.24,126.8,0,0,0.0000
88.14,92.24,126.8,0,0,0,0.0000
92.24,126.8,0,0,0,0,0.0000
126.8,0,0,0,0,0,0.0000
0,0,0,0,0,125.93,0.0000
0,0,0,0,125.93,106.86,0.0000
0,0,0,125.93,106.86,0,0.0000
0,0,125.93,106.86,0,120.78,0.0000
0,125.93,106.86,0,120.78,0,0.0000
125.93,106.86,0,120.78,0,107.31,0.0000
106.86,0,120.78,0,107.31,201.96,0.0000
0,120.78,0,107.31,201.96,0,0.0000
120.78,0,107.31,201.96,0,224.19,0.0000
0,107.31,201.96,0,224.19,0,0.0000
107.31,201.96,0,224.19,0,106.45,0.0000
201.96,0,224.19,0,106.45,0,0.0000
0,224.19,0,106.45,0,78.24,0.0000
224.19,0,106.45,0,78.24,92.73,0.0000
0,106.45,0,78.24,92.73,0,0.0000
106.45,0,78.24,92.73,0,66.43,0.0000
0,78.24,92.73,0,66.43,0,0.0000
78.24,92.73,0,66.43,0,0,0.0000
92.73,0,66.43,0,0,0,0.0000
0,66.43,0,0,0,0,0.0000
66.43,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,150.64,0.0000
0,0,0,0,150.64,0,0.0000
0,0,0,150.64,0,0,0.0000
0,0,150.64,0,0,0,0.0000
0,150.64,0,0,0,90.53,0.0000
150.64,0,0,0,90.53,0,0.0000
0,0,0,90.53,0,0,0.0000
0,0,90.53,0,0,60.28,0.0000
0,90.53,0,0,60.28,0,0.0000
90.53,0,0,60.28,0,83.07,0.0000
0,0,60.28,0,83.07,0,0.0000
0,60.28,0,83.07,0,83.03,0.0000
60.28,0,83.07,0,83.03,97.42,0.0000
0,83.07,0,83.03,97.42,0,0.0000
83.07,0,83.03,97.42,0,113.97,0.0000
0,83.03,97.42,0,113.97,0,0.0000
83.03,97.42,0,113.97,0,111.29,0.0000
97.42,0,113.97,0,111.29,134.92,0.0000
0,113.97,0,111.29,134.92,98.76,0.0000
113.97,0,111.29,134.92,98.76,100.37,0.0000
0,111.29,134.92,98.76,100.37,104.52,0.0000
111.29,134.92,98.76,100.37,104.52,80.93,0.0000
134.92,98.76,100.37,104.52,80.93,141.51,0.0000
98.76,100.37,104.52,80.93,141.51,293.2,0.0000
100.37,104.52,80.93,141.51,293.2,0,0.0000
104.52,80.93,141.51,293.2,0,134.18,0.0000
80.93,141.51,293.2,0,134.18,0,0.0000
141.51,293.2,0,134.18,0,76.78,0.0000
293.2,0,134.18,0,76.78,0,0.0000
0,134.18,0,76.78,0,0,0.0000
134.18,0,76.78,0,0,120.37,0.0000
0,76.78,0,0,120.37,134.55,0.0000
76.78,0,0,120.37,134.55,123.11,0.0000
0,0,120.37,134.55,123.11,0,0.0000
0,120.37,134.55,123.11,0,85.05,0.0000
120.37,134.55,123.11,0,85.05,0,0.0000
134.55,123.11,0,85.05,0,0,0.0000
123.11,0,85.05,0,0,0,0.0000
0,85.05,0,0,0,238.65,0.0000
85.05,0,0,0,238.65,0,0.0000
0,0,0,238.65,0,117.62,0.0000
0,0,238.65,0,117.62,0,0.0000
0,238.65,0,117.62,0,0,0.0000
238.65,0,117.62,0,0,0,0.0000
0,117.62,0,0,0,0,0.0000
117.62,0,0,0,0,170.39,0.0000
0,0,0,0,170.39,0,0.0000
0,0,0,170.39,0,0,0.0000
0,0,170.39,0,0,0,0.0000
0,170.39,0,0,0,87.6,0.0000
170.39,0,0,0,87.6,68.8,0.0000
0,0,0,87.6,68.8,133.42,0.0000
0,0,87.6,68.8,133.42,112.11,0.0000
0,87.6,68.8,133.42,112.11,0,0.0000
87.6,68.8,133.42,112.11,0,0,0.0000
68.8,133.42,112.11,0,0,0,0.0000
133.42,112.11,0,0,0,0,0.0000
112.11,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,80.57,0.0000
0,0,0,0,80.57,0,0.0000
0,0,0,80.57,0,0,0.0000
0,0,80.57,0,0,0,0.0000
0,80.57,0,0,0,0,0.0000
80.57,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,103.4,0.0000
0,0,0,0,103.4,0,0.0000
0,0,0,103.4,0,73.1,0.0000
0,0,103.4,0,73.1,0,0.0000
0,103.4,0,73.1,0,0,0.0000
103.4,0,73.1,0,0,0,0.0000
0,73.1,0,0,0,216.3,0.0000
73.1,0,0,0,216.3,0,0.0000
0,0,0,216.3,0,138.74,0.0000
0,0,216.3,0,138.74,0,0.0000
0,216.3,0,138.74,0,0,0.0000
216.3,0,138.74,0,0,0,0.0000
0,138.74,0,0,0,0,0.0000
138.74,0,0,0,0,123.18,0.0000
0,0,0,0,123.18,96.39,0.0000
0,0,0,123.18,96.39,133.0,0.0000
0,0,123.18,96.39,133.0,0,0.0000
0,123.18,96.39,133.0,0,0,0.0000
123.18,96.39,133.0,0,0,0,0.0000
96.39,133.0,0,0,0,0,0.0000
133.0,0,0,0,0,90.02,0.0000
0,0,0,0,90.02,0,0.0000
0,0,0,90.02,0,0,0.0000
0,0,90.02,0,0,57.63,0.0000
0,90.02,0,0,57.63,104.03,0.0000
90.02,0,0,57.63,104.03,38.68,0.0000
0,0,57.63,104.03,38.68,82.66,0.0000
0,57.63,104.03,38.68,82.66,88.47,0.0000
57.63,104.03,38.68,82.66,88.47,0,0.0000
104.03,38.68,82.66,88.47,0,89.25,0.0000
38.68,82.66,88.47,0,89.25,85.32,0.0000
82.66,88.47,0,89.25,85.32,0,0.0000
88.47,0,89.25,85.32,0,169.08,0.0000
0,89.25,85.32,0,169.08,0,0.0000
89.25,85.32,0,169.08,0,0,0.0000
85.32,0,169.08,0,0,105.73,0.0000
0,169.08,0,0,105.73,157.75,0.0000
169.08,0,0,105.73,157.75,0,0.0000
0,0,105.73,157.75,0,169.58,0.0000
0,105.73,157.75,0,169.58,82.32,0.0000
105.73,157.75,0,169.58,82.32,0,0.0000
157.75,0,169.58,82.32,0,0,0.0000
0,169.58,82.32,0,0,0,0.0000
169.58,82.32,0,0,0,118.53,0.0000
82.32,0,0,0,118.53,0,0.0000
0,0,0,118.53,0,0,0.0000
0,0,118.53,0,0,0,0.0000
0,118.53,0,0,0,164.15,0.0000
118.53,0,0,0,164.15,0,0.0000
0,0,0,164.15,0,0,0.0000
0,0,164.15,0,0,0,0.0000
0,164.15,0,0,0,142.44,0.0000
164.15,0,0,0,142.44,0,0.0000
0,0,0,142.44,0,0,0.0000
0,0,142.44,0,0,0,0.0000
0,142.44,0,0,0,0,0.0000
142.44,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,110.6,0.0000
0,0,0,0,110.6,137.77,0.0000
0,0,0,110.6,137.77,0,0.0000
0,0,110.6,137.77,0,0,0.0000
0,110.6,137.77,0,0,180.88,0.0000
110.6,137.77,0,0,180.88,101.97,0.0000
137.77,0,0,180.88,101.97,170.91,0.0000
0,0,180.88,101.97,170.91,338.18,0.0000
0,180.88,101.97,170.91,338.18,129.53,0.0000
180.88,101.97,170.91,338.18,129.53,0,0.0000
101.97,170.91,338.18,129.53,0,0,0.0000
170.91,338.18,129.53,0,0,208.84,0.0000
338.18,129.53,0,0,208.84,0,0.0000
129.53,0,0,208.84,0,149.16,0.0000
0,0,208.84,0,149.16,102.28,0.0000
0,208.84,0,149.16,102.28,0,0.0000
208.84,0,149.16,102.28,0,0,0.0000
0,149.16,102.28,0,0,105.99,0.0000
149.16,102.28,0,0,105.99,0,0.0000
102.28,0,0,105.99,0,113.2,0.0000
0,0,105.99,0,113.2,106.95,0.0000
0,105.99,0,113.2,106.95,0,0.0000
105.99,0,113.2,106.95,0,0,0.0000
0,113.2,106.95,0,0,83.06,0.0000
113.2,106.95,0,0,83.06,72.99,0.0000
106.95,0,0,83.06,72.99,59.44,0.0000
0,0,83.06,72.99,59.44,0,0.0000
0,83.06,72.99,59.44,0,79.09,0.0000
83.06,72.99,59.44,0,79.09,0,0.0000
72.99,59.44,0,79.09,0,106.51,0.0000
59.44,0,79.09,0,106.51,94.85,0.0000
0,79.09,0,106.51,94.85,72.72,0.0000
79.09,0,106.51,94.85,72.72,0,0.0000
0,106.51,94.85,72.72,0,138.27,0.0000
106.51,94.85,72.72,0,138.27,0,0.0000
94.85,72.72,0,138.27,0,0,0.0000
72.72,0,138.27,0,0,0,0.0000
0,138.27,0,0,0,115.68,0.0000
138.27,0,0,0,115.68,93.5,0.0000
0,0,0,115.68,93.5,90.7,0.0000
0,0,115.68,93.5,90.7,0,0.0000
0,115.68,93.5,90.7,0,0,0.0000
115.68,93.5,90.7,0,0,0,0.0000
93.5,90.7,0,0,0,0,0.0000
90.7,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,0,0.0000
0,0,0,0,0,157.54,0.0000
0,0,0,0,157.54,0,0.0000
0,0,0,157.54,0,157.13,0.0000
0,0,157.54,0,157.13,156.12,0.0000
0,157.54,0,157.13,156.12,116.63,0.0000
157.54,0,157.13,156.12,116.63,0,0.0000
0,157.13,156.12,116.63,0,150.61,0.0000
